biological	líffræðilegur	Adjective
biologist	líffræðingur	Noun
biology	líffræði	Noun
bioluminescence	lífljómun	Noun
birch	birkitré	Noun
birch bolete	kúalubbi	Noun
birch tree	björk	Noun
bird	fugl	Noun
bird	fygli	Noun
bird calidris minuta	veimiltíta	Noun
bird meat	fuglakjöt	Noun
bird of prey	ránfugl	Noun
birdcage	fuglabúr	Noun
birdsong	fuglasöngur	Noun
birth	burður	Noun
birth	fæðing	Noun
birthday	afmæli	Noun
birthday	afmælisdagur	Noun
birthday	fæðingardagur	Noun
birthday party	afmælisveisla	Noun
biscuit	biskví	Noun
biscuit	tvíbaka	Noun
bisexual	tvíkynhneigður	Adjective
bisexuality	tvíkynhneigð	Noun
bishop	biskup	Noun
bishop's cope	biskupskápa	Noun
bishop's pawn	biskupspeð	Noun
bismuth	bismút	Noun
bitch	grey	Noun
bitch	píka	Noun
bitch	tæfa	Noun
bitch	tík	Noun
biting cold	napur	Adjective
bitter	bitur	Adjective
bitterly	sáran	Adverb
black	svartur	Adjective
black bindweed	vafsúra	Noun
black dye	sorta	Noun
black eye	glóðarauga	Noun
black hole	svarthol	Noun
black pepper	svartur pipar	Noun
black person	blámaður	Noun
black person	blökkumaður	Noun
black sedge	mýrastör	Noun
black spot	sverta	Noun
black stork	kolstorkur	Noun
black swan	svartsvanur	Noun
black-and-white	svarthvítur	Adjective
black-browed albatross	svaltrosi	Noun
black-headed gull	hettumáfur	Noun
black-winged pratincole	stepputrítill	Noun
blackberry	brómber	Noun
blackhead	fílapensill	Noun
blackness	sverta	Noun
blacksmith	járnsmiður	Noun
bladder	blaðra	Noun
blade	blað	Noun
blame	laspra	Verb
blame	last	Noun
blame	lasta	Verb
blame	lá	Verb
blame	skuld	Noun
blame for	kenna um	Verb
blank	eyða	Noun
blanket	rúmteppi	Noun
blasphemy	guðlast	Noun
blaze	blesi	Noun
blaze	eldsvoði	Noun
bleach	bleikja	Verb
bleat	jarma	Verb
bleating	jarmur	Noun
blender	blandari	Noun
bless	blessa	Verb
blessed	blessaður	Adjective
blessing	blessun	Noun
blind	blinda	Verb
blind	blindur	Adjective
blind hill	blindhæð	Noun
blind man's buff	skollaleikur	Noun
blindness	blinda	Noun
blink	blikka	Verb
blink	depla	Verb
blitzkrieg	leifturstríð	Noun
blizzard	hríð	Noun
blizzard	hríðarbylur	Noun
block	teppa	Verb
block of wood	klossi	Noun
block of wood	kubbur	Noun
blockade	herkví	Noun
blockade	loka	Verb
blog	blogg	Noun
blog	blogga	Verb
blogger	bloggari	Noun
blogger	netverji	Noun
blood	blóð	Noun
blood bank	blóðbanki	Noun
blood cell	blóðkorn	Noun
blood clot	blóðtappi	Noun
blood loss	blóðlát	Noun
blood pressure	blóðþrýstingur	Noun
blood sample	blóðprufa	Noun
blood sedimentation	sökk	Noun
blood vessel	blóðæð	Noun
bloodbath	blóðbað	Noun
bloodhound	blóðhundur	Noun
bloodless	blóðlaus	Adjective
bloodshed	blóðsúthelling	Noun
bloodthirst	drápsfýsn	Noun
bloodthirst	drápslöngun	Noun
bloodthirsty	blóðþyrstur	Adjective
bloodthirsty	morðóður	Adjective
bloodthirsty person	blóðhundur	Noun
bloody	blóðugur	Adjective
blouse	blússa	Noun
blow	blása	Verb
blow	þeyta	Verb
blow one's nose	snýta	Verb
blow someone's nose	snýta	Verb
blow up	sprengja	Verb
blowjob	tott	Noun
blubber	spik	Noun
blue	blár	Adjective
blue cheese	gráðostur	Noun
blue ling	blálanga	Noun
blue tit	blámeisa	Noun
blue whale	steypireyður	Noun
blue-green	blágrænn	Adjective
blueberry	bláber	Noun
blues	blús	Noun
blueshift	blávik	Noun
blunt	sljór	Adjective
blush	roðna	Verb
boa	kyrkislanga	Noun
boar	villisvín	Noun
board	borð	Noun
board	bretti	Noun
board	byrði	Noun
board	stjórn	Noun
boastful	raupsamur	Adjective
boastful	sjálfhælinn	Adjective
boat	bátur	Noun
boat	nökkvi	Noun
boat trip	bátsferð	Noun
boatbuilder	bátasmiður	Noun
boathouse	bátaskýli	Noun
boathouse	naust	Noun
bocal	ess	Noun
body	kroppur	Noun
body	líkami	Noun
body	skrokkur	Noun
bodybuilding	vaxtarrækt	Noun
bodyguard	lífvörður	Noun
bog	for	Noun
bog rosemary	ljósalyng	Noun
bog sedge	flóastör	Noun
bog stitchwort	móanóra	Noun
bogey	skolli	Noun
bohrium	bohrín	Noun
boil	sjóða	Verb
boiler	ketill	Noun
boiling	suða	Noun
boiling hot	sjóðheitur	Adjective
boiling point	suðumark	Noun
bok choy	blaðkál	Noun
bollard	polli	Noun
bolt	loka	Verb
bolt	slá	Noun
bolt of lightning	elding	Noun
bomb	sprengja	Noun
bombing	sprenging	Noun
bone	bein	Noun
bone	leggur	Noun
bone marrow	beinmergur	Noun
bonfire	brenna	Noun
bonsai tree	dvergtré	Noun
bonus	bónus	Noun
book	bók	Noun
book	bóka	Verb
book burning	bókabrenna	Noun
book of verses	vísnabók	Noun
bookbinder	bókbindari	Noun
bookcase	bókaskápur	Noun
bookend	bókastoð	Noun
bookholder	bókahaldari	Noun
bookkeeping	færsla	Noun
bookkeeping entry	bókun	Noun
bookshelf	bókahilla	Noun
boom	druna	Noun
boom	duna	Noun
boom	duna	Verb
boom	gnýr	Noun
boom	góðæri	Noun
boom	uppgangur	Noun
boor	þjösni	Noun
booster dose	örvunarskammtur	Noun
boot	stígvél	Noun
booth	bás	Noun
boozy	blautur	Adjective
boreal starwort	línarfi	Noun
boredom	leiðindi	Noun
boring	leiðinlegur	Adjective
born	borinn	Adjective
born	fæddur	Adjective
boron	bór	Noun
bosom	barmur	Noun
bosom	baðmur	Noun
boss	bossi	Noun
boss	endakarl	Noun
botany	grasafræði	Noun
bother	angra	Verb
bother	vandamál	Noun
bother	vesen	Noun
bottle	flaska	Noun
bottle sedge	ljósastör	Noun
bottle sedge	tjarnastör	Noun
bottleneck	þrengsli	Noun
bottlenose dolphin	stökkull	Noun
bottom	botn	Noun
bottomless morass	gormur	Noun
botulism	bótúlíneitrun	Noun
botulism	sperðileitrun	Noun
bough	trjágrein	Noun
bounce	skoppa	Verb
boundary	jaðar	Noun
bouquet	blómvöndur	Noun
bow	bogi	Noun
bow	hneigja	Verb
bow	lúta	Verb
bowing	bugt	Noun
bowl	skál	Noun
bowling	keila	Noun
bowstring	bogastrengur	Noun
bowtie	slaufa	Noun
bowtie	þverslaufa	Noun
box	baukur	Noun
box	box	Noun
box	boxa	Verb
box	kassi	Noun
box	stokkur	Noun
box wine	belja	Noun
box-shaped carton	ferna	Noun
boxer	boxari	Noun
boxer	hnefaleikari	Noun
boxing	box	Noun
boxing	hnefaleikar	Noun
boy	dengsi	Noun
boy	drengur	Noun
boy	strákur	Noun
boy	sveinbarn	Noun
boyfriend	kærasti	Noun
brace oneself	herða	Verb
bracelet	armband	Noun
braces	spöng	Noun
brag	gorta	Verb
brain	heili	Noun
brain cell	heilafruma	Noun
brain death	heiladauði	Noun
brain drain	atgervisflótti	Noun
brainless	heilalaus	Adjective
brainwashing	heilaþvottur	Noun
brake	bremsa	Noun
brake	bremsa	Verb
brake	hemill	Noun
brake	hemla	Verb
brake drum	skál	Noun
brake pad	bremsuklossi	Noun
braking	hemlun	Noun
brambling	fjallafinka	Noun
branch	grein	Noun
branch of science	fræðasvið	Noun
branch office	útibú	Noun
brass	brass	Noun
brass	látún	Noun
brass instrument	málmblásturshljóðfæri	Noun
brassiere	brjóstahaldari	Noun
bravery	hreysti	Noun
bravo	bravó	Interjection
bread	brauð	Noun
bread knife	brauðhnífur	Noun
breadcrumb	brauðmoli	Noun
breadcrumbs	brauðmylsna	Noun
breadcrumbs	mylsna	Noun
breadcrumbs	rasp	Noun
breadth-first search	breiddarleit	Noun
break	brjóta	Verb
break	brjótast	Verb
break	pása	Noun
break a bone	beinbrjóta	Verb
break a record	slá met	Verb
break apart	stökkva	Verb
break in	brjótast inn	Verb
break out	brjótast út	Verb
break someone's spine	hryggbrjóta	Verb
breaker	brotsjór	Noun
breakfast	morgunmatur	Noun
breakfast	morgunverður	Noun
breakfast cereal	morgunkorn	Noun
breakwater	varnargarður	Noun
breast	brjóst	Noun
breast milk	brjóstamjólk	Noun
breast pocket	brjóstvasi	Noun
breastfeed	gefa brjóst	Verb
breath	andardráttur	Noun
breath	andi	Noun
breath	lífsandi	Noun
breath	önd	Noun
breathe	anda	Verb
breathless	móður	Adjective
breathlessness	mæði	Noun
breeze	gola	Noun
breeze	kul	Noun
brent goose	margæs	Noun
breve	skál	Noun
brew	brugga	Verb
brewer	bruggari	Noun
brewery	brugghús	Noun
brewery	ölgerð	Noun
brewery	ölgerðarhús	Noun
brewing	bruggun	Noun
brewing	ölgerð	Noun
bribe	múta	Noun
bribe	múta	Verb
brick	múrsteinn	Noun
brick wall	múr	Noun
bride	brúður	Noun
bridegroom	brúðgumi	Noun
bridge	brú	Noun
bridge	stjórnpallur	Noun
bridle	beisla	Verb
bridle	beisli	Noun
bright	bjartur	Adjective
bright	bræt	Adjective
brilliance	snilld	Noun
brim	barð	Noun
brimless hat	kolla	Noun
bring	koma með	Verb
bring up	ala upp	Verb
bristle	burst	Noun
bristlecone pine	broddfura	Noun
brittle bladder-fern	tófugras	Noun
broad	breiður	Adjective
broad buckler-fern	dílaburkni	Noun
broad-billed sandpiper	efjutíta	Noun
broadcast	útsending	Noun
broadcast manager	útsendingarstjóri	Noun
brocade	glit	Noun
broccoli	brokkolí	Noun
broccoli	spergilkál	Noun
broker	miðlari	Noun
bromine	bróm	Noun
bronchus	berkja	Noun
bronze	brons	Noun
broom	kústur	Noun
broom	sópur	Noun
broth	seyði	Noun
brother	brói	Noun
brother	bróðir	Noun
brown	brúnn	Adjective
brown bear	skógarbjörn	Noun
brown bent	týtulíngresi	Noun
brown rice	hýðishrísgrjón	Noun
brown sugar	púðursykur	Noun
bruise	merja	Verb
brush	bursta	Verb
brush	bursti	Noun
brushwood	hrís	Noun
brusque	stuttaralegur	Adjective
brutal	hrottalegur	Adjective
brute	hrotti	Noun
bryologist	mosafræðingur	Noun
bryology	mosafræði	Noun
bubble	bóla	Noun
bubblegum	kúlutyggjó	Noun
buck	hafur	Noun
bucket	fata	Noun
buckle	hringja	Noun
buckwheat	bókhveiti	Noun
bud	brum	Noun
bud	bruma	Verb
budge	bifa	Verb
budge	hagga	Verb
buffer	biðminni	Noun
buffet	hlaðborð	Noun
bug	böggur	Noun
bug	lús	Noun
build	byggja	Verb
build	reisa	Verb
building	bygging	Noun
bulb	laukur	Noun
bulge	poka	Verb
bull	boli	Noun
bull	bolsi	Noun
bull	naut	Noun
bull	tarfur	Noun
bullet	byssukúla	Noun
bullet	kúla	Noun
bullet	skot	Noun
bully	bulla	Noun
bully someone	leggja í einelti	Verb
bulwark	borðstokkur	Noun
bumblebee	hunangsfluga	Noun
bumper	stuðari	Noun
bungee jump	teygjustökk	Noun
bungee jumping	teygjustökk	Noun
bunk	flet	Noun
bunk bed	koja	Noun
bunting	flaggdúkur	Noun
buoy	bauja	Noun
buoy	dufl	Noun
burden	baggi	Noun
burden	kross	Noun
burden	þungi	Noun
burette	búretta	Noun
burial  underground	urðun	Noun
burn	lifa	Verb
burned or burnt	brenndur	Adjective
burnet rose	þyrnirós	Noun
burning	brenna	Noun
burning log	brandur	Noun
burnout	kulnun	Noun
bursitis	belgbólga	Noun
bury	grafa	Verb
bury  underground	urða	Verb
bus	strætisvagn	Noun
bus driver	strætisvagnabílstjóri	Noun
bus stop	stoppistöð	Noun
bus stop	strætóstoppistöð	Noun
bus terminal	umferðamiðstöð	Noun
business	viðskipti	Noun
but	en	Conjunction
butcher	slátrari	Noun
butt	stubbur	Noun
butter	smjör	Noun
butter knife	smjörhnífur	Noun
butterfly	fiðrildi	Noun
butterfly stroke	flugsund	Noun
buttermilk	áfir	Noun
butthole	bora	Noun
buttocks	botn	Noun
button	hnappur	Noun
button	hneppa	Verb
button	tala	Noun
button	valhnappur	Noun
buttonhole	hnappagat	Noun
buy	kaupa	Verb
buy	kaupa af	Verb
buzzing	suða	Noun
buzzword	tískuorð	Noun
by	af	Preposition
by name	að nafni	Adverb
by the way	annars	Adverb
by the way	vel á minnst	Adverb
bye	bæjó	Interjection
byte	bæt	Noun
byte	bæti	Noun
byte	tölvustafur	Noun
cabbage white	kálfiðrildi	Noun
cabin	klefi	Noun
cabin	káeta	Noun
cabin fever	inniveiki	Noun
cabinet	skápur	Noun
cabinet minister	ráðherra	Noun
cactus	kaktus	Noun
cadet	kadett	Noun
cadmium	kadmín	Noun
caesium	sesín	Noun
caffeine	koffín	Noun
cage	búr	Noun
cagey	slóttugur	Adjective
cairn	varða	Noun
cake	kaka	Noun
cake slice	kökuhnífur	Noun
calcify	kalka	Verb
calcite	kalkspat	Noun
calcite	kalsít	Noun
calcium	kalk	Noun
calcium	kalsín	Noun
calculation	útreikningur	Noun
calculator	reiknir	Noun
calculator	vasatölva	Noun
calculus	reiknivísi	Noun
calendar	dagatal	Noun
calendar	tímatal	Noun
calf	kálfi	Noun
calf	kálfur	Noun
californium	kalifornín	Noun
call	bjalla	Verb
call	nefna	Verb
call sign	kallmerki	Noun
calm	friða	Verb
calm	logn	Noun
calm	rór	Adjective
calm	stilltur	Adjective
calm down	stilla	Verb
calm water	lygna	Noun
calmly	rólega	Adverb
calorie	kaloría	Noun
calve	kelfa	Verb
calving	kelfing	Noun
camel	úlfaldi	Noun
camel breeding	úlfaldarækt	Noun
camera	ljósmyndavél	Noun
camera	myndavél	Noun
camera flash	flass	Noun
camp bed	beddi	Noun
campaign	herferð	Noun
campfire	varðeldur	Noun
camphor	kamfóra	Noun
camping	útilega	Noun
campsite	tjaldstæði	Noun
can	brúsi	Noun
can	dunkur	Noun
can opener	dósahnífur	Noun
canary	kanarífugl	Noun
cancer	krabbamein	Noun
cancer	krabbi	Noun
candela	kerti	Noun
candidacy	framboð	Noun
candidate	frambjóðandi	Noun
candle	kerti	Noun
candlestick	stjaki	Noun
candy	nammi	Noun
candy	sælgæti	Noun
cannon	fallbyssa	Noun
cannonball	fallbyssukúla	Noun
cantata	kantata	Noun
canton	kantóna	Noun
canvas	strigi	Noun
canvasback	dúkönd	Noun
cap	húfa	Noun
capacitor	þéttir	Noun
cape	slá	Noun
capelin	loðna	Noun
capital	fjármagn	Noun
capital district	höfuðborgarsvæði	Noun
capital punishment	dauðarefsing	Noun
capitalism	auðvald	Noun
capitalism	kapítalismi	Noun
capitate sedge	hnappstör	Noun
captain	flugstjóri	Noun
captain	fyrirliði	Noun
captain	höfuðsmaður	Noun
captain	kapteinn	Noun
captain	skipstjóri	Noun
capture	drepa	Verb
car	bíll	Noun
car	sjálfrennireið	Noun
car accident	bílslys	Noun
car dealership	umboð	Noun
car ferry	bílferja	Noun
car key	bíllykill	Noun
car rental	bílaleiga	Noun
caramel	karamella	Noun
caraway	kúmen	Noun
carbohydrate	kolvetni	Noun
carbon	kol	Noun
carbon	kolefni	Noun
carbon dioxide	koldíoxíð	Noun
carbon dioxide	koltvíildi	Noun
carbon dioxide	koltvíoxíð	Noun
carbon dioxide	koltvísýringur	Noun
carbon monoxide	kolmónoxíð	Noun
carbon monoxide	kolsýringur	Noun
carbon monoxide	kolsýrlingur	Noun
carbon sequestration	kolefnisbinding	Noun
carbonate	karbónat	Noun
carbonic acid	kolsýra	Noun
carburetor	blöndungur	Noun
carburetor	karbúrator	Noun
carcinogen	krabbameinsvaldur	Noun
card	spjald	Verb
cardboard	pappi	Noun
cardiac arrest	hjartastopp	Noun
cardiac massage	hjartahnoð	Noun
cardinal	kardináli	Noun
cardiologist	hjartalæknir	Noun
care	aðbúnaður	Noun
care	umhyggja	Noun
care	umsjón	Noun
care for	hlúa	Verb
care home	sambýli	Noun
career	ferill	Noun
carefree	áhyggjulaus	Adjective
careful	gætinn	Adjective
careful	nákvæmur	Adjective
carefulness	vandvirkni	Noun
careless	gálaus	Adjective
carelessness	aðgæsluleysi	Noun
carelessness	gáleysi	Noun
carelessness	kæruleysi	Noun
caress	kjassa	Verb
caressing	atlot	Noun
caretaker	eftirlitsmaður	Noun
caretaker of vineyards	víngarðsmaður	Noun
caretaking	umönnun	Noun
cargo hold	lest	Noun
caricature	skopmynd	Noun
carmaker	bílaframleiðandi	Noun
carnival	kjötkveðjuhátíð	Noun
carnivore	kjötæta	Noun
carnivore	rándýr	Noun
carpenter	húsasmiður	Noun
carpenter's plane	hefill	Noun
carpet	teppi	Noun
carrack	karkari	Noun
carried	borinn	Adjective
carrier	arfberi	Noun
carrot	gulrót	Noun
carry on horseback	reiða	Verb
carrying	burður	Noun
cartload	æki	Noun
cartwheel	handahlaup	Noun
carve	skera	Verb
carve	skera út	Verb
carve	tálga	Verb
case	fall	Noun
casein	ostefni	Noun
cask	sár	Noun
cassette	kassetta	Noun
cassette	snælda	Noun
cassock	hempa	Noun
cast	gifs	Noun
cast on	fitja	Verb
castle	borg	Noun
castle	hallarvirki	Noun
castle	hrókera	Verb
castle	kastali	Noun
castle	virki	Noun
castling	hrókering	Noun
castor oil	laxerolía	Noun
castrate	vana	Verb
castrated male sheep	sauður	Noun
castration	vönun	Noun
cat	köttur	Noun
cat food	kattamatur	Noun
catalogue	listi	Noun
catalyst	hvati	Noun
catalytic converter	hvarfakútur	Noun
catch	afli	Noun
catch	agnúi	Noun
catch	fengur	Noun
catch	veiði	Noun
catch an object	grípa	Verb
catcher	grípari	Noun
category	ríki	Noun
category theory	ríkjafræði	Noun
cathode	bakskaut	Noun
catkin	rekill	Noun
cauliflower	blómkál	Noun
cause	mál	Noun
cause	olla	Verb
cause	orsök	Noun
cause	vald	Noun
cause	valda	Verb
cause  to run	renna	Verb
cause to loathe	leiða	Verb
cause to run	hleypa	Verb
caution	gát	Noun
caution	varnaður	Noun
cave	hellir	Noun
caveman	hellisbúi	Noun
caviar	kavíar	Noun
caw	krá	Interjection
ceaseless	stanslaus	Adjective
ceaselessly	stanslaust	Adverb
ceiling	loft	Noun
celebrate	halda hátiðlegt	Verb
celery	sellerí	Noun
cell	fruma	Noun
cell membrane	frumuhimna	Noun
cell wall	frumuveggur	Noun
cellist	sellóleikari	Noun
cello	knéfiðla	Noun
cello	selló	Noun
cellular respiration	öndun	Noun
cellulite	appelsínuhúð	Noun
cellulose	beðmi	Noun
cement	sement	Noun
censor	ritskoða	Verb
censorship	ritskoðun	Noun
census	manntal	Noun
cent	sent	Noun
centaur	finngálkn	Noun
center	miðja	Verb
center of gravity	þyngdarpunktur	Noun
centilitre	sentilítri	Noun
centimetre	sentimetri	Noun
centipede	margfætla	Noun
central bank	seðlabanki	Noun
central election commission	yfirkjörstjórn	Noun
central nervous system	miðtaugakerfi	Noun
central processing unit	miðverk	Noun
centralization	miðstýring	Noun
centre circle	vallarmiðja	Noun
centre-back	miðvörður	Noun
century	öld	Noun
ceramic	keramik	Noun
cerebral cortex	heilabörkur	Noun
cerebral hemorrhage	heilablæðing	Noun
cerebral palsy	heilalömun	Noun
cerebrum	hjarni	Noun
ceremony	athöfn	Noun
cerium	serín	Noun
certainty	vissa	Noun
certificate	skírteini	Noun
certificate	vottorð	Noun
certify	staðfesta	Verb
certify something	staðfesta	Verb
chaffinch	bókfinka	Noun
chain	festi	Noun
chain	keðja	Noun
chain reaction	keðjuverkun	Noun
chainsaw	keðjusög	Noun
chair	stóll	Noun
chalice	kaleikur	Noun
chalk	krít	Noun
chalk	magnesíum	Noun
challenge	áskorun	Noun
chameleon	kamelljón	Noun
champagne	kampavín	Noun
championship	meistaramót	Noun
chancellor	kanslari	Noun
chandelier	ljósakróna	Noun
change	breytni	Noun
change	skipta	Verb
change	skipti	Noun
change	stakkaskipti	Noun
change	umskipti	Noun
change of direction	vending	Noun
changeling	umskiptingur	Noun
channel	rás	Noun
channel	sjónvarpsrás	Noun
channel	sjónvarpsstöð	Noun
chant	tón	Noun
chant	tóna	Verb
chapel	kapella	Noun
chapter	kafli	Noun
chapter	kapítuli	Noun
character	karakter	Noun
character	karl	Noun
character	persóna	Noun
character flaw	skapbrestur	Noun
character set	stafasett	Noun
character set	stafatafla	Noun
characterise	einkenna	Verb
characteristic	eiginleiki	Noun
charge	umsjá	Noun
charge	ákæra	Noun
chariot	reið	Noun
charm	viðhengi	Noun
charter	stofnskrá	Noun
chase	elta	Verb
chastity	skírlífi	Noun
chasuble	hökull	Noun
chatter	fjas	Noun
chatter	vella	Noun
chatter	vella	Verb
cheat	svindla	Verb
cheater	svindlari	Noun
check	skák	Interjection
check-in	skráning	Noun
checkmate	mát	Noun
checkmate	máta	Verb
checksum	gátsumma	Noun
checksum	prófsumma	Noun
cheek	kinn	Noun
cheek	kjammi	Noun
cheek	vangi	Noun
cheer up	hýrna	Verb
cheerleader	klappstýra	Noun
cheers!	skál	Interjection
cheese	ostur	Noun
cheese	sís	Interjection
cheese knife	ostahnífur	Noun
cheese slicer	ostaskeri	Noun
cheesecake	ostakaka	Noun
cheesemaking	ostagerð	Noun
cheetah	blettatígur	Noun
chemical bond	efnatengi	Noun
chemical bond	tengi	Noun
chemical equation	efnajafna	Noun
chemical reaction	efnahvarf	Noun
chemical weapon	efnavopn	Noun
chemistry	efnafræði	Noun
cheque	tékki	Noun
cheque	ávísun	Noun
cherished thing	gull	Noun
cherry	kirsuber	Noun
cherry tree	kirsuberjatré	Noun
cherub	kerúb	Noun
chervil	kerfill	Noun
chess	skák	Noun
chess	tafl	Noun
chess piece	skákmaður	Noun
chess piece	taflmaður	Noun
chess player	skákmaður	Noun
chest	brjóst	Noun
chestnut	kastanía	Noun
chestnut	kastaníuhneta	Noun
chestnut rush	dökkasef	Noun
chestnut tree	kastanía	Noun
chewing gum	tyggigúmmí	Noun
chewing gum	tyggjó	Noun
chi	khí	Noun
chicken	kjúklingur	Noun
chicken farm	hænsnabú	Noun
chickens	hænsn	Noun
chief	stjóri	Noun
chief financial officer	fjármálastjóri	Noun
chief writing	aðalritning	Noun
chiffchaff	gransöngvari	Noun
child	barn	Noun
child labor	barnaþrælkun	Noun
child prodigy	undrabarn	Noun
child support	meðlag	Noun
child's play	leikur	Noun
childbirth	barnsburður	Noun
childhood	barnæska	Noun
childhood	bernska	Noun
childishness	bernska	Noun
child’s tooth	vinnukona	Noun
chili pepper	eldpipar	Noun
chimney	reykháfur	Noun
chimney	skorsteinn	Noun
chimney	strompur	Noun
chimney sweep	sótari	Noun
chimpanzee	simpansi	Noun
chin	haka	Noun
chip	kubbur	Noun
chirality	hendni	Noun
chisel	meitill	Noun
chisel	meitla	Verb
chisel	skera	Verb
chive	graslaukur	Noun
chlorine	klór	Noun
chloroform	klóróform	Noun
chloroplast	grænukorn	Noun
chloroprene	klórópren	Noun
chocolate	súkkulaði	Noun
choice	val	Noun
choice	völ	Noun
